T,den,DG,rate,beta_TS
298.0,0.30000000000000004,2.5499245219714326,99927981.73598094,0.7
298.0,0.4,2.349924521971433,99933628.51949082,0.7
298.0,0.5,2.1499245219714327,99939275.62209216,0.7
298.0,0.6000000000000001,1.9499245219714325,99944923.04380296,0.7
298.0,0.7000000000000001,1.7499245219714326,99950570.78464128,0.7
298.0,0.8,1.5499245219714326,99956218.84462515,0.7
298.0,0.9,1.3499245219714326,99961867.22377257,0.7
298.0,1.0,1.1499245219714327,99967515.92210162,0.7
298.0,1.1,0.9499245219714325,99973164.93963031,0.7
298.0,1.2000000000000002,0.7499245219714323,99978814.2763767,0.7
298.0,1.3,0.5499245219714326,99984463.93235879,0.7
298.0,1.4000000000000001,0.3499245219714324,99990113.90759465,0.7
298.0,1.5,0.1499245219714327,99995764.20210232,0.7
298.0,1.6,-0.05007547802856749,100001414.81589983,0.7
298.0,1.7000000000000002,-0.25007547802856767,100007065.74900524,0.7
298.0,1.8,-0.4500754780285674,100012717.00143656,0.7
298.0,1.9000000000000001,-0.6500754780285676,100018368.5732119,0.7
298.0,2.0,-0.8500754780285673,100024020.46434921,0.7
298.0,2.1,-1.0500754780285675,100029672.67486662,0.7
298.0,2.2,-1.2500754780285677,100035325.20478213,0.7
298.0,2.3000000000000003,-1.4500754780285678,100040978.05411382,0.7
298.0,2.4000000000000004,-1.650075478028568,100046631.22287971,0.7
298.0,2.5,-1.8500754780285673,100052284.71109788,0.7
298.0,2.6,-2.0500754780285675,100057938.51878637,0.7
298.0,2.7,-2.2500754780285677,100063592.6459632,0.7
298.0,2.8000000000000003,-2.450075478028568,100069247.09264648,0.7
298.0,2.9000000000000004,-2.650075478028568,100074901.85885423,0.7
298.0,3.0,-2.8500754780285673,100080556.94460453,0.7
298.0,3.1,-3.0500754780285675,100086212.34991542,0.7
298.0,3.2,-3.2500754780285677,100091868.07480495,0.7
298.0,3.3000000000000003,-3.450075478028568,100097524.11929119,0.7
298.0,3.4000000000000004,-3.650075478028568,100103180.4833922,0.7
298.0,3.5,-3.8500754780285673,100108837.16712601,0.7
298.0,3.6,-4.0500754780285675,100114494.17051075,0.7
298.0,3.7,-4.250075478028568,100120151.49356444,0.7
298.0,3.8000000000000003,-4.450075478028568,100125809.13630514,0.7
298.0,3.9000000000000004,-4.650075478028568,100131467.09875092,0.7
298.0,4.0,-4.850075478028567,100137125.38091983,0.7
298.0,4.1000000000000005,-5.050075478028568,100142783.98282999,0.7
298.0,4.2,-5.250075478028568,100148442.90449943,0.7
298.0,4.3,-5.450075478028567,100154102.14594622,0.7
298.0,4.4,-5.650075478028568,100159761.70718843,0.7
298.0,4.5,-5.850075478028567,100165421.58824413,0.7
298.0,4.6000000000000005,-6.050075478028568,100171081.78913142,0.7
298.0,4.7,-6.250075478028568,100176742.30986832,0.7
298.0,4.800000000000001,-6.450075478028569,100182403.15047295,0.7
298.0,4.9,-6.650075478028568,100188064.31096336,0.7
298.0,5.0,-6.850075478028567,100193725.79135765,0.7
298.0,5.1000000000000005,-7.050075478028568,100199387.59167388,0.7
298.0,5.2,-7.250075478028568,100205049.71193014,0.7
298.0,5.300000000000001,-7.450075478028569,100210712.15214448,0.7
298.0,5.4,-7.650075478028568,100216374.91233501,0.7
298.0,5.5,-7.850075478028567,100222037.99251981,0.7
298.0,5.6000000000000005,-8.050075478028567,100227701.39271694,0.7
298.0,5.7,-8.250075478028567,100233365.11294454,0.7
298.0,5.800000000000001,-8.45007547802857,100239029.15322061,0.7
298.0,5.9,-8.650075478028569,100244693.51356329,0.7
298.0,6.0,-8.850075478028568,100250358.19399066,0.7
298.0,6.1000000000000005,-9.050075478028567,100256023.1945208,0.7
298.0,6.2,-9.250075478028567,100261688.51517181,0.7
298.0,6.300000000000001,-9.45007547802857,100267354.15596175,0.7
298.0,6.4,-9.650075478028569,100273020.11690874,0.7
298.0,6.5,-9.850075478028568,100278686.39803088,0.7
298.0,6.6000000000000005,-10.050075478028567,100284352.99934624,0.7
298.0,6.7,-10.250075478028567,100290019.9208729,0.7
298.0,6.800000000000001,-10.45007547802857,100295687.162629,0.7
298.0,6.9,-10.650075478028569,100301354.72463258,0.7
298.0,7.0,-10.850075478028568,100307022.60690178,0.7
298.0,7.1000000000000005,-11.050075478028567,100312690.80945468,0.7
298.0,7.2,-11.250075478028567,100318359.3323094,0.7
298.0,7.300000000000001,-11.45007547802857,100324028.175484,0.7
298.0,7.4,-11.650075478028569,100329697.33899663,0.7
298.0,7.5,-11.850075478028568,100335366.82286535,0.7
298.0,7.6000000000000005,-12.050075478028567,100341036.62710828,0.7
298.0,7.7,-12.250075478028567,100346706.75174351,0.7
298.0,7.800000000000001,-12.45007547802857,100352377.19678918,0.7
298.0,7.9,-12.650075478028569,100358047.96226335,0.7
298.0,8.0,-12.850075478028568,100363719.04818416,0.7
299.0,0.0,2.8225790227002108,99920550.64754966,0.7
299.0,0.1,2.6225790227002106,99926178.12644872,0.7
299.0,0.2,2.422579022700211,99931805.92228478,0.7
299.0,0.30000000000000004,2.2225790227002107,99937434.03507568,0.7
299.0,0.4,2.022579022700211,99943062.46483926,0.7
299.0,0.5,1.8225790227002108,99948691.2115934,0.7
299.0,0.6000000000000001,1.6225790227002106,99954320.27535595,0.7
299.0,0.7000000000000001,1.4225790227002106,99959949.65614474,0.7
299.0,0.8,1.2225790227002107,99965579.35397762,0.7
299.0,0.9,1.0225790227002107,99971209.36887248,0.7
299.0,1.0,0.8225790227002108,99976839.70084713,0.7
299.0,1.1,0.6225790227002106,99982470.34991948,0.7
299.0,1.2000000000000002,0.4225790227002104,99988101.31610736,0.7
299.0,1.3,0.22257902270021068,99993732.59942862,0.7
299.0,1.4000000000000001,0.022579022700210505,99999364.19990116,0.7
299.0,1.5,-0.17742097729978923,100004996.1175428,0.7
299.0,1.6,-0.3774209772997894,100010628.35237144,0.7
299.0,1.7000000000000002,-0.5774209772997896,100016260.9044049,0.7
299.0,1.8,-0.7774209772997893,100021893.77366109,0.7
299.0,1.9000000000000001,-0.9774209772997895,100027526.96015784,0.7
299.0,2.0,-1.1774209772997892,100033160.46391302,0.7
299.0,2.1,-1.3774209772997894,100038794.28494453,0.7
299.0,2.2,-1.5774209772997896,100044428.42327021,0.7
299.0,2.3000000000000003,-1.7774209772997898,100050062.87890795,0.7
299.0,2.4000000000000004,-1.97742097729979,100055697.65187559,0.7
299.0,2.5,-2.1774209772997892,100061332.74219102,0.7
299.0,2.6,-2.3774209772997894,100066968.14987212,0.7
299.0,2.7,-2.5774209772997896,100072603.87493677,0.7
299.0,2.8000000000000003,-2.7774209772997898,100078239.91740282,0.7
299.0,2.9000000000000004,-2.97742097729979,100083876.27728817,0.7
299.0,3.0,-3.1774209772997892,100089512.95461066,0.7
299.0,3.1,-3.3774209772997894,100095149.94938819,0.7
299.0,3.2,-3.5774209772997896,100100787.26163867,0.7
299.0,3.3000000000000003,-3.7774209772997898,100106424.89137995,0.7
299.0,3.4000000000000004,-3.97742097729979,100112062.8386299,0.7
299.0,3.5,-4.177420977299789,100117701.10340641,0.7
299.0,3.6,-4.377420977299789,100123339.68572737,0.7
299.0,3.7,-4.57742097729979,100128978.58561067,0.7
299.0,3.8000000000000003,-4.77742097729979,100134617.80307418,0.7
299.0,3.9000000000000004,-4.97742097729979,100140257.33813581,0.7
299.0,4.0,-5.177420977299789,100145897.19081342,0.7
299.0,4.1000000000000005,-5.37742097729979,100151537.3611249,0.7
299.0,4.2,-5.57742097729979,100157177.84908813,0.7
299.0,4.3,-5.777420977299789,100162818.65472105,0.7
299.0,4.4,-5.97742097729979,100168459.7780415,0.7
299.0,4.5,-6.177420977299789,100174101.21906738,0.7
299.0,4.6000000000000005,-6.37742097729979,100179742.97781663,0.7
299.0,4.7,-6.57742097729979,100185385.05430707,0.7
299.0,4.800000000000001,-6.777420977299791,100191027.44855663,0.7
299.0,4.9,-6.97742097729979,100196670.16058323,0.7
299.0,5.0,-7.177420977299789,100202313.19040473,0.7
299.0,5.1000000000000005,-7.37742097729979,100207956.53803904,0.7
299.0,5.2,-7.57742097729979,100213600.20350407,0.7
299.0,5.300000000000001,-7.777420977299791,100219244.1868177,0.7
299.0,5.4,-7.97742097729979,100224888.48799786,0.7
299.0,5.5,-8.17742097729979,100230533.10706244,0.7
299.0,5.6000000000000005,-8.37742097729979,100236178.04402934,0.7
299.0,5.7,-8.57742097729979,100241823.29891644,0.7
299.0,5.800000000000001,-8.77742097729979,100247468.87174167,0.7
299.0,5.9,-8.97742097729979,100253114.76252295,0.7
299.0,6.0,-9.17742097729979,100258760.97127815,0.7
299.0,6.1000000000000005,-9.37742097729979,100264407.49802521,0.7
299.0,6.2,-9.57742097729979,100270054.34278205,0.7
299.0,6.300000000000001,-9.77742097729979,100275701.50556652,0.7
299.0,6.4,-9.97742097729979,100281348.98639658,0.7
299.0,6.5,-10.17742097729979,100286996.78529014,0.7
299.0,6.6000000000000005,-10.37742097729979,100292644.9022651,0.7
299.0,6.7,-10.57742097729979,100298293.3373394,0.7
299.0,6.800000000000001,-10.77742097729979,100303942.0905309,0.7
299.0,6.9,-10.97742097729979,100309591.16185756,0.7
299.0,7.0,-11.17742097729979,100315240.55133729,0.7
299.0,7.1000000000000005,-11.37742097729979,100320890.25898801,0.7
299.0,7.2,-11.57742097729979,100326540.28482763,0.7
299.0,7.300000000000001,-11.77742097729979,100332190.62887408,0.7
299.0,7.4,-11.97742097729979,100337841.29114527,0.7
299.0,7.5,-12.17742097729979,100343492.27165914,0.7
299.0,7.6000000000000005,-12.37742097729979,100349143.57043359,0.7
299.0,7.7,-12.57742097729979,100354795.18748656,0.7
299.0,7.800000000000001,-12.77742097729979,100360447.12283598,0.7
299.0,7.9,-12.97742097729979,100366099.37649976,0.7
299.0,8.0,-13.17742097729979,100371751.94849584,0.7
300.0,0.0,2.4885445477482526,99930183.10423999,0.7
300.0,0.1,2.2885445477482524,99935792.3650367,0.7
300.0,0.2,2.0885445477482527,99941401.9406913,0.7
300.0,0.30000000000000004,1.8885445477482525,99947011.83122149,0.7
300.0,0.4,1.6885445477482526,99952622.0366449,0.7
300.0,0.5,1.4885445477482526,99958232.55697924,0.7
300.0,0.6000000000000001,1.2885445477482524,99963843.39224215,0.7
300.0,0.7000000000000001,1.0885445477482525,99969454.54245134,0.7
300.0,0.8,0.8885445477482525,99975066.00762446,0.7
300.0,0.9,0.6885445477482526,99980677.78777923,0.7
300.0,1.0,0.4885445477482526,99986289.8829333,0.7
300.0,1.1,0.28854454774825244,99991902.29310435,0.7
300.0,1.2000000000000002,0.08854454774825227,99997515.01831008,0.7
300.0,1.3,-0.11145545225174747,100003128.05856815,0.7
300.0,1.4000000000000001,-0.31145545225174764,100008741.41389628,0.7
300.0,1.5,-0.5114554522517474,100014355.08431211,0.7
300.0,1.6,-0.7114554522517476,100019969.06983337,0.7
300.0,1.7000000000000002,-0.9114554522517477,100025583.37047774,0.7
300.0,1.8,-1.1114554522517475,100031197.98626287,0.7
300.0,1.9000000000000001,-1.3114554522517476,100036812.91720648,0.7
300.0,2.0,-1.5114554522517474,100042428.16332626,0.7
300.0,2.1,-1.7114554522517476,100048043.72463991,0.7
300.0,2.2,-1.9114554522517477,100053659.6011651,0.7
300.0,2.3000000000000003,-2.111455452251748,100059275.79291953,0.7
300.0,2.4000000000000004,-2.311455452251748,100064892.2999209,0.7
300.0,2.5,-2.5114554522517474,100070509.12218691,0.7
300.0,2.6,-2.7114554522517476,100076126.25973523,0.7
300.0,2.7,-2.9114554522517477,100081743.7125836,0.7
300.0,2.8000000000000003,-3.111455452251748,100087361.48074968,0.7
300.0,2.9000000000000004,-3.311455452251748,100092979.5642512,0.7
300.0,3.0,-3.5114554522517474,100098597.96310583,0.7
300.0,3.1,-3.7114554522517476,100104216.6773313,0.7
300.0,3.2,-3.9114554522517477,100109835.7069453,0.7
300.0,3.3000000000000003,-4.111455452251748,100115455.05196553,0.7
300.0,3.4000000000000004,-4.311455452251748,100121074.71240968,0.7
300.0,3.5,-4.511455452251747,100126694.6882955,0.7
300.0,3.6,-4.711455452251748,100132314.97964063,0.7
300.0,3.7,-4.911455452251747,100137935.58646284,0.7
300.0,3.8000000000000003,-5.111455452251748,100143556.50877982,0.7
300.0,3.9000000000000004,-5.311455452251748,100149177.74660926,0.7
300.0,4.0,-5.511455452251747,100154799.29996888,0.7
300.0,4.1000000000000005,-5.711455452251748,100160421.1688764,0.7
300.0,4.2,-5.911455452251747,100166043.35334954,0.7
300.0,4.3,-6.111455452251747,100171665.85340598,0.7
300.0,4.4,-6.311455452251748,100177288.66906346,0.7
300.0,4.5,-6.511455452251747,100182911.80033968,0.7
300.0,4.6000000000000005,-6.711455452251748,100188535.24725237,0.7
300.0,4.7,-6.911455452251747,100194159.00981927,0.7
300.0,4.800000000000001,-7.111455452251748,100199783.08805804,0.7
300.0,4.9,-7.311455452251748,100205407.48198645,0.7
300.0,5.0,-7.511455452251747,100211032.1916222,0.7
300.0,5.1000000000000005,-7.711455452251748,100216657.21698299,0.7
300.0,5.2,-7.911455452251747,100222282.55808659,0.7
300.0,5.300000000000001,-8.111455452251748,100227908.2149507,0.7
300.0,5.4,-8.311455452251748,100233534.187593,0.7
300.0,5.5,-8.511455452251747,100239160.4760313,0.7
300.0,5.6000000000000005,-8.711455452251748,100244787.08028325,0.7
300.0,5.7,-8.911455452251747,100250414.00036663,0.7
300.0,5.800000000000001,-9.111455452251748,100256041.23629914,0.7
300.0,5.9,-9.311455452251748,100261668.78809854,0.7
300.0,6.0,-9.511455452251747,100267296.6557825,0.7
300.0,6.1000000000000005,-9.711455452251748,100272924.83936882,0.7
300.0,6.2,-9.911455452251747,100278553.3388752,0.7
300.0,6.300000000000001,-10.111455452251748,100284182.15431936,0.7
300.0,6.4,-10.311455452251748,100289811.28571905,0.7
300.0,6.5,-10.511455452251747,100295440.73309202,0.7
300.0,6.6000000000000005,-10.711455452251748,100301070.49645598,0.7
300.0,6.7,-10.911455452251747,100306700.57582867,0.7
300.0,6.800000000000001,-11.111455452251748,100312330.97122782,0.7
300.0,6.9,-11.311455452251748,100317961.68267122,0.7
300.0,7.0,-11.511455452251747,100323592.71017654,0.7
300.0,7.1000000000000005,-11.711455452251748,100329224.05376159,0.7
300.0,7.2,-11.911455452251747,100334855.71344405,0.7
300.0,7.300000000000001,-12.111455452251748,100340487.6892417,0.7
300.0,7.4,-12.311455452251748,100346119.9811723,0.7
300.0,7.5,-12.511455452251747,100351752.58925353,0.7
300.0,7.6000000000000005,-12.711455452251748,100357385.5135032,0.7
300.0,7.7,-12.911455452251747,100363018.753939,0.7
300.0,7.800000000000001,-13.111455452251748,100368652.31057875,0.7
300.0,7.9,-13.311455452251748,100374286.18344015,0.7
300.0,8.0,-13.511455452251747,100379920.37254095,0.7
301.0,0.0,2.1478433937840267,99939938.84455422,0.7
301.0,0.1,1.9478433937840267,99945530.01519962,0.7
301.0,0.2,1.7478433937840268,99951121.49864478,0.7
301.0,0.30000000000000004,1.5478433937840266,99956713.29490723,0.7
301.0,0.4,1.3478433937840266,99962305.40400444,0.7
301.0,0.5,1.1478433937840267,99967897.8259539,0.7
301.0,0.6000000000000001,0.9478433937840265,99973490.56077313,0.7
301.0,0.7000000000000001,0.7478433937840265,99979083.60847963,0.7
301.0,0.8,0.5478433937840266,99984676.96909092,0.7
301.0,0.9,0.3478433937840266,99990270.64262448,0.7
301.0,1.0,0.14784339378402667,99995864.62909783,0.7
301.0,1.1,-0.05215660621597351,100001458.92852847,0.7
301.0,1.2000000000000002,-0.2521566062159737,100007053.54093394,0.7
301.0,1.3,-0.4521566062159734,100012648.46633169,0.7
301.0,1.4000000000000001,-0.6521566062159736,100018243.70473929,0.7
301.0,1.5,-0.8521566062159733,100023839.25617419,0.7
301.0,1.6,-1.0521566062159735,100029435.12065396,0.7
301.0,1.7000000000000002,-1.2521566062159737,100035031.2981961,0.7
301.0,1.8,-1.4521566062159734,100040627.7888181,0.7
301.0,1.9000000000000001,-1.6521566062159736,100046224.59253749,0.7
301.0,2.0,-1.8521566062159733,100051821.70937182,0.7
301.0,2.1,-2.0521566062159735,100057419.13933854,0.7
301.0,2.2,-2.2521566062159737,100063016.8824552,0.7
301.0,2.3000000000000003,-2.452156606215974,100068614.93873933,0.7
301.0,2.4000000000000004,-2.652156606215974,100074213.30820845,0.7
301.0,2.5,-2.8521566062159733,100079811.99088007,0.7
301.0,2.6,-3.0521566062159735,100085410.9867717,0.7
301.0,2.7,-3.2521566062159737,100091010.29590091,0.7
301.0,2.8000000000000003,-3.452156606215974,100096609.91828518,0.7
301.0,2.9000000000000004,-3.652156606215974,100102209.85394202,0.7
301.0,3.0,-3.8521566062159733,100107810.10288903,0.7
301.0,3.1,-4.0521566062159735,100113410.66514365,0.7
301.0,3.2,-4.252156606215974,100119011.54072349,0.7
301.0,3.3000000000000003,-4.452156606215974,100124612.72964601,0.7
301.0,3.4000000000000004,-4.652156606215974,100130214.23192878,0.7
301.0,3.5,-4.852156606215973,100135816.04758932,0.7
301.0,3.6,-5.0521566062159735,100141418.17664514,0.7
301.0,3.7,-5.252156606215974,100147020.61911382,0.7
301.0,3.8000000000000003,-5.452156606215974,100152623.37501287,0.7
301.0,3.9000000000000004,-5.652156606215974,100158226.44435981,0.7
301.0,4.0,-5.852156606215973,100163829.8271722,0.7
301.0,4.1000000000000005,-6.052156606215974,100169433.52346754,0.7
301.0,4.2,-6.252156606215974,100175037.53326342,0.7
301.0,4.3,-6.452156606215973,100180641.85657735,0.7
301.0,4.4,-6.652156606215974,100186246.49342687,0.7
301.0,4.5,-6.852156606215973,100191851.44382954,0.7
301.0,4.6000000000000005,-7.052156606215974,100197456.70780286,0.7
301.0,4.7,-7.252156606215974,100203062.28536442,0.7
301.0,4.800000000000001,-7.452156606215975,100208668.17653172,0.7
301.0,4.9,-7.652156606215974,100214274.38132234,0.7
301.0,5.0,-7.852156606215973,100219880.89975382,0.7
301.0,5.1000000000000005,-8.052156606215974,100225487.73184368,0.7
301.0,5.2,-8.252156606215973,100231094.8776095,0.7
301.0,5.300000000000001,-8.452156606215976,100236702.33706883,0.7
301.0,5.4,-8.652156606215975,100242310.1102392,0.7
301.0,5.5,-8.852156606215974,100247918.19713815,0.7
301.0,5.6000000000000005,-9.052156606215974,100253526.59778324,0.7
301.0,5.7,-9.252156606215973,100259135.31219204,0.7
301.0,5.800000000000001,-9.452156606215976,100264744.3403821,0.7
301.0,5.9,-9.652156606215975,100270353.68237098,0.7
301.0,6.0,-9.852156606215974,100275963.3381762,0.7
301.0,6.1000000000000005,-10.052156606215974,100281573.30781536,0.7
301.0,6.2,-10.252156606215973,100287183.591306,0.7
301.0,6.300000000000001,-10.452156606215976,100292794.18866566,0.7
301.0,6.4,-10.652156606215975,100298405.09991193,0.7
301.0,6.5,-10.852156606215974,100304016.32506236,0.7
301.0,6.6000000000000005,-11.052156606215974,100309627.86413449,0.7
301.0,6.7,-11.252156606215973,100315239.7171459,0.7
301.0,6.800000000000001,-11.452156606215976,100320851.88411419,0.7
301.0,6.9,-11.652156606215975,100326464.36505686,0.7
301.0,7.0,-11.852156606215974,100332077.1599915,0.7
301.0,7.1000000000000005,-12.052156606215974,100337690.26893571,0.7
301.0,7.2,-12.252156606215973,100343303.691907,0.7
301.0,7.300000000000001,-12.452156606215976,100348917.42892298,0.7
301.0,7.4,-12.652156606215975,100354531.4800012,0.7
301.0,7.5,-12.852156606215974,100360145.84515922,0.7
301.0,7.6000000000000005,-13.052156606215974,100365760.52441466,0.7
301.0,7.7,-13.252156606215973,100371375.51778503,0.7
301.0,7.800000000000001,-13.452156606215976,100376990.82528795,0.7
301.0,7.9,-13.652156606215975,100382606.44694097,0.7
301.0,8.0,-13.852156606215974,100388222.38276169,0.7
302.0,0.0,1.8004977093241479,99949816.0716743,0.7
302.0,0.1,1.600497709324148,99955389.27874818,0.7
302.0,0.2,1.400497709324148,99960962.7965844,0.7
302.0,0.30000000000000004,1.2004977093241478,99966536.62520026,0.7
302.0,0.4,1.0004977093241478,99972110.76461309,0.7
302.0,0.5,0.8004977093241479,99977685.21484023,0.7
302.0,0.6000000000000001,0.6004977093241477,99983259.97589903,0.7
302.0,0.7000000000000001,0.40049770932414774,99988835.0478068,0.7
302.0,0.8,0.2004977093241478,99994410.43058087,0.7
302.0,0.9,0.0004977093241478325,99999986.1242386,0.7
302.0,1.0,-0.19950229067585212,100005562.12879728,0.7
302.0,1.1,-0.3995022906758523,100011138.44427428,0.7
